Age,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Outstanding_Debt,Total_EMI_per_month,Amount_invested_monthly,Credit_Mix_encoded,Payment_of_Min_Amount_encoded,Credit_Score_Good,Credit_Score_Poor,Credit_Score_Standard
1.1220351329478144,-0.8197204572581349,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,0.13846849255869317,-0.09383534917118151,0.16864172179606304,-0.44184166605499314,-1.1680080962743395,2,0,0.0,0.0,1.0
1.2203766543700967,-0.8197204572581349,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-0.5733982817948021,-0.09383534917118151,0.16864172179606304,-0.44184166605499314,0.047160630164517686,2,0,0.0,0.0,1.0
1.2203766543700967,-0.8197204572581349,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-0.2174648946180545,-0.09383534917118151,0.16864172179606304,-0.44184166605499314,-0.8047849869038455,2,0,0.0,1.0,0.0
1.2203766543700967,0.03792519274278789,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-0.2174648946180545,-0.08028034326261427,0.16864172179606304,-0.44184166605499314,-0.2698637265063482,2,0,0.0,1.0,0.0
1.2203766543700967,0.03792519274278789,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-0.2174648946180545,-0.09383534917118151,0.16864172179606304,-0.44184166605499314,-1.1306089051368584,2,0,0.0,0.0,1.0
1.2203766543700967,0.03792519274278789,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-0.14627821718270495,-0.08028034326261427,0.16864172179606304,-0.44184166605499314,-1.199766290747507,2,0,0.0,0.0,1.0
0.33530296156955613,-0.8424722348030957,-0.09138610844950565,-0.6753909658035029,-0.541114572340854,0.2808418474293922,-0.09383534917118151,0.19417694854741854,-0.7987825301234819,-0.9331008410100072,2,1,0.0,0.0,1.0
0.33530296156955613,-0.8424722348030957,-0.09138610844950565,-0.6753909658035029,-0.541114572340854,0.2808418474293922,-0.09383534917118151,0.19417694854741854,-0.7987825301234819,-0.814248157838135,2,1,0.0,0.0,1.0
0.33530296156955613,-0.8424722348030957,-0.09138610844950565,-0.6753909658035029,-0.541114572340854,0.2808418474293922,-0.09383534917118151,0.19417694854741854,-0.7987825301234819,0.32742487613990073,2,1,0.0,0.0,1.0
0.33530296156955613,-0.8424722348030957,-0.09138610844950565,-0.6753909658035029,-0.541114572340854,0.13846849255869317,-0.09383534917118151,0.19417694854741854,-0.7987825301234819,-0.4086874736288208,2,1,0.0,0.0,1.0
0.33530296156955613,-0.8424722348030957,-0.09138610844950565,-0.6753909658035029,-0.541114572340854,0.4944018797354408,-0.09383534917118151,0.19417694854741854,-0.7987825301234819,-0.4254004739633889,2,1,0.0,0.0,1.0
-1.5331859454538073,-0.02597193342467149,0.2924825738709098,2.158455791408448,-0.541114572340854,2.2028821381838295,-0.035096990234056755,1.552639737888744,-0.23392932967502605,0.32742487613990073,2,1,0.0,0.0,1.0
-1.434844424031525,-0.02597193342467149,0.2924825738709098,2.158455791408448,-0.541114572340854,1.846948751007082,-0.03961532553691251,1.552639737888744,-0.23392932967502605,0.8077284979784386,2,1,0.0,1.0,0.0
-1.434844424031525,-0.02597193342467149,0.2924825738709098,2.158455791408448,-0.541114572340854,2.2028821381838295,-0.048651996142624006,1.552639737888744,-0.23392932967502605,0.6421675336614823,2,1,0.0,1.0,0.0
-1.434844424031525,-0.02597193342467149,0.2924825738709098,2.158455791408448,-0.541114572340854,2.2028821381838295,-0.035096990234056755,1.552639737888744,-0.23392932967502605,0.32742487613990073,2,1,0.0,1.0,0.0
-1.434844424031525,0.03792519274278789,0.2924825738709098,2.158455791408448,-0.541114572340854,2.2028821381838295,-0.048651996142624006,1.552639737888744,-0.23392932967502605,2.581492678873678,2,1,0.0,1.0,0.0
-0.4514292098087021,-0.42610655867438574,1.0602199385117408,2.158455791408448,2.040270741155138,1.7045753961363828,-0.035096990234056755,2.9459273905567516,2.593275020636881,-0.7627492694462698,0,1,0.0,0.0,1.0
-0.4514292098087021,-0.42610655867438574,1.0602199385117408,2.158455791408448,2.040270741155138,1.5622020412656838,-0.048651996142624006,2.9459273905567516,2.593275020636881,2.630984873477293,0,1,0.0,0.0,1.0
-0.4514292098087021,0.4357006816620558,1.0602199385117408,2.158455791408448,2.040270741155138,1.846948751007082,-0.035096990234056755,2.9459273905567516,2.593275020636881,-0.8331373061959083,0,1,0.0,0.0,1.0
-0.35308768838641985,0.4357006816620558,1.0602199385117408,2.158455791408448,2.040270741155138,1.9181354284424315,-0.035096990234056755,2.9459273905567516,2.593275020636881,-0.9165466248321167,0,1,0.0,0.0,1.0
-1.3365029026092428,-0.8716109680113545,-0.09138610844950565,-0.6753909658035029,1.1798089699898073,-0.07509153974735543,-0.06220700205119126,1.652176389980452,-0.27572025477630935,-0.12873964123235762,2,1,0.0,0.0,1.0
-1.3365029026092428,-0.8716109680113545,-0.09138610844950565,-0.6753909658035029,1.1798089699898073,-0.4310249269241031,-0.05768866674833551,1.652176389980452,-0.27572025477630935,-0.3341394494801018,2,1,0.0,0.0,1.0
-1.3365029026092428,-0.8716109680113545,-0.09138610844950565,-0.6753909658035029,1.1798089699898073,-0.4310249269241031,-0.048651996142624006,1.652176389980452,-0.27572025477630935,0.4745391026787095,2,1,0.0,0.0,1.0
-1.3365029026092428,-0.8716109680113545,-0.09138610844950565,-0.6753909658035029,1.1798089699898073,-0.4310249269241031,-0.05317033144547976,1.652176389980452,-0.27572025477630935,-0.8626967532752542,2,1,0.0,0.0,1.0
-1.3365029026092428,-0.8716109680113545,-0.09138610844950565,-0.6753909658035029,1.1798089699898073,-0.4310249269241031,-0.05317033144547976,1.652176389980452,-0.27572025477630935,0.20491549859690572,2,1,0.0,0.0,1.0
0.43364448299183844,-0.8479889498478798,1.0602199385117408,0.26922461993381414,0.749578084407142,0.5655885571707904,-0.09383534917118151,1.3118307121011248,-0.478870765936459,-1.16010064377632,2,1,0.0,1.0,0.0
0.43364448299183844,0.03792519274278789,1.0602199385117408,0.26922461993381414,0.749578084407142,0.5655885571707904,-0.10287201977689302,1.3118307121011248,-0.478870765936459,-1.256237203761763,2,1,0.0,1.0,0.0
0.43364448299183844,0.03792519274278789,1.0602199385117408,0.26922461993381414,0.749578084407142,0.5655885571707904,-0.09383534917118151,1.3118307121011248,0.40027315590825086,-0.5954276539913401,2,1,0.0,1.0,0.0
0.43364448299183844,-0.8732261436110761,1.0602199385117408,0.26922461993381414,0.749578084407142,0.5655885571707904,-0.09383534917118151,1.3118307121011248,0.40027315590825086,0.32742487613990073,2,1,0.0,1.0,0.0
0.5319860044141207,-0.8732261436110761,1.0602199385117408,0.26922461993381414,0.749578084407142,0.35202852486474173,0.009901748080983389,1.3118307121011248,0.40027315590825086,-0.8460040558824069,2,1,0.0,1.0,0.0
0.5319860044141207,-0.8732261436110761,1.0602199385117408,0.26922461993381414,0.749578084407142,0.8503352669121884,-0.08479867856547,1.3118307121011248,0.40027315590825086,0.2656179410029905,2,1,0.0,0.0,1.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,0.35202852486474173,-0.08479867856547,0.20016335269972305,-1.0619745431184298,0.32742487613990073,2,1,0.0,0.0,1.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,0.20965516999404268,-0.09835368447403726,0.20016335269972305,-1.0619745431184298,-0.6744478844941494,2,1,0.0,0.0,1.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,-0.0039048623120058992,-0.10287201977689302,0.20016335269972305,-1.0619745431184298,-0.7116876768873103,2,1,0.0,0.0,1.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,0.20965516999404268,-0.08479867856547,0.20016335269972305,-1.0619745431184298,-1.0959040840068426,2,1,1.0,0.0,0.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,0.20965516999404268,-0.08479867856547,0.20016335269972305,-1.0619745431184298,-1.1807682212770845,2,1,0.0,0.0,1.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,0.06728181512334364,-0.09835368447403726,0.20016335269972305,-1.0619745431184298,-1.0113900017751223,2,1,1.0,0.0,0.0
-0.6481122526532667,-0.6599593547332321,1.0602199385117408,0.7415324128024726,-1.4015763435061848,0.5655885571707904,-0.09835368447403726,0.20016335269972305,-1.0619745431184298,-0.36129404063439097,2,1,1.0,0.0,0.0
2.007108825748355,0.7088416157797887,0.6763512561913253,0.26922461993381414,-0.9713454579235193,-0.07509153974735543,-0.09383534917118151,-0.7565226547586825,-0.47469600940678386,0.9899334738445819,1,0,1.0,0.0,0.0
2.007108825748355,0.7088416157797887,0.6763512561913253,0.26922461993381414,-0.9713454579235193,-0.07509153974735543,-0.10739035507974877,-0.7565226547586825,-0.47469600940678386,0.6246859375408358,1,0,1.0,0.0,0.0
2.1054503471706374,0.7088416157797887,0.6763512561913253,0.26922461993381414,-0.9713454579235193,-0.07509153974735543,-0.09835368447403726,-0.7565226547586825,-0.47469600940678386,0.22646836241746413,1,0,1.0,0.0,0.0
-0.35308768838641985,0.9985875133385522,0.6763512561913253,-0.6753909658035029,0.749578084407142,-0.07509153974735543,-0.07576200795975851,-0.11162571177510769,2.094654473988775,2.5147877458625825,2,1,0.0,0.0,1.0
-0.35308768838641985,0.9985875133385522,0.6763512561913253,-0.6753909658035029,0.749578084407142,-0.07509153974735543,-0.08931701386832576,-0.11162571177510769,2.094654473988775,0.32742487613990073,2,1,0.0,0.0,1.0
1.9087673043260727,0.18301694290009402,-0.8591234730903367,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.11190869038260452,0.1361618152748021,-1.0619745431184298,1.023338294904397,2,0,0.0,0.0,1.0
1.9087673043260727,0.18301694290009402,-0.8591234730903367,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.09835368447403726,0.1361618152748021,-1.0619745431184298,-0.455199912255152,2,0,0.0,0.0,1.0
2.007108825748355,0.18301694290009402,-0.8591234730903367,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.09835368447403726,0.1361618152748021,-1.0619745431184298,0.32742487613990073,2,0,0.0,0.0,1.0
2.007108825748355,0.18301694290009402,-0.8591234730903367,-0.20308317293484437,-1.4015763435061848,0.13846849255869317,-0.10287201977689302,0.1361618152748021,-1.0619745431184298,-0.7368465132080985,2,0,0.0,0.0,1.0
1.9087673043260727,1.2524398787292417,-2.010729520051583,0.7415324128024726,-0.11088368675818869,-1.4276384110189966,-0.08028034326261427,0.25347729853069934,0.658115232574707,-0.26573513241683366,1,0,0.0,0.0,1.0
2.007108825748355,1.2524398787292417,-2.010729520051583,0.7415324128024726,-0.11088368675818869,-1.4276384110189966,-0.02935442719383973,0.25347729853069934,0.658115232574707,1.3066423674654788,1,0,0.0,0.0,1.0
2.007108825748355,1.2524398787292417,-2.010729520051583,0.7415324128024726,-0.11088368675818869,-1.356451733583647,-0.08931701386832576,0.25347729853069934,0.658115232574707,0.6479922904881545,1,0,1.0,0.0,0.0
-0.9431368169201135,0.01020254256512686,1.8279573031525718,-0.20308317293484437,0.749578084407142,0.6367752346061398,-0.03961532553691251,2.097120669978577,1.3390008560571722,-0.2674903337775717,0,1,0.0,1.0,0.0
-0.9431368169201135,0.01020254256512686,1.8279573031525718,-0.20308317293484437,0.749578084407142,0.35202852486474173,-0.03961532553691251,2.097120669978577,1.3390008560571722,-0.14384784220240038,0,1,0.0,1.0,0.0
-0.9431368169201135,0.01020254256512686,1.8279573031525718,-0.20308317293484437,0.749578084407142,0.35202852486474173,-0.03961532553691251,2.097120669978577,1.3390008560571722,0.04881786610434221,0,1,0.0,0.0,1.0
-0.9431368169201135,0.01020254256512686,1.8279573031525718,-0.20308317293484437,0.749578084407142,0.35202852486474173,-0.03961532553691251,2.097120669978577,1.3390008560571722,-0.40145143842031655,0,1,0.0,0.0,1.0
-0.15640464554185526,-0.9177489827075439,0.2924825738709098,-0.6753909658035029,1.6100398555724726,-1.1428917012775983,-0.07576200795975851,0.41189716886626204,-0.21543826586428463,-0.11937161752463643,2,1,0.0,1.0,0.0
-0.15640464554185526,0.03792519274278789,0.2924825738709098,-0.6753909658035029,1.6100398555724726,-1.0005183464068994,-0.08931701386832576,0.41189716886626204,-0.21543826586428463,-0.1350274485785343,2,1,0.0,1.0,0.0
-0.15640464554185526,-0.9177489827075439,0.2924825738709098,-0.6753909658035029,1.6100398555724726,-1.1428917012775983,-0.07576200795975851,0.41189716886626204,-0.21543826586428463,-0.8362504423500426,2,1,0.0,1.0,0.0
-0.15640464554185526,0.03792519274278789,0.2924825738709098,-0.6753909658035029,1.6100398555724726,-1.0005183464068994,-0.07576200795975851,0.41189716886626204,-0.21543826586428463,-0.6417300721339515,2,1,0.0,1.0,0.0
-0.05806312411957298,-0.9177489827075439,0.2924825738709098,-0.6753909658035029,1.6100398555724726,-1.2852650561482974,0.009901748080983389,0.41189716886626204,-0.21543826586428463,-0.2787806678147492,2,1,0.0,1.0,0.0
-1.0414783383423958,-1.0862436381827487,0.2924825738709098,-0.6753909658035029,-0.9713454579235193,0.7079619120414894,-0.035096990234056755,-0.556130312372216,-0.9641784710052982,-0.891794447703678,2,1,0.0,0.0,1.0
-1.0414783383423958,0.03792519274278789,0.2924825738709098,-0.6753909658035029,-0.9713454579235193,0.7079619120414894,-0.048651996142624006,-0.556130312372216,-0.9641784710052982,-0.9437850081765116,2,1,0.0,0.0,1.0
-1.0414783383423958,-1.0862436381827487,0.2924825738709098,-0.6753909658035029,-0.9713454579235193,0.7079619120414894,-0.048651996142624006,-0.556130312372216,-0.9641784710052982,-0.6526708708898421,2,1,0.0,0.0,1.0
-1.0414783383423958,0.03792519274278789,0.2924825738709098,-0.6753909658035029,-0.9713454579235193,0.7079619120414894,-0.048651996142624006,-0.556130312372216,-0.9641784710052982,-0.5127248236021362,2,1,0.0,0.0,1.0
-1.0414783383423958,-1.0862436381827487,0.2924825738709098,-0.6753909658035029,-0.9713454579235193,0.7079619120414894,-0.048651996142624006,-0.556130312372216,-0.9641784710052982,-1.0522838984878966,2,1,0.0,0.0,1.0
0.1386199187249916,-0.3180024462077736,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-1.2140783787129479,-0.12546369629117177,-1.1474427375857277,-0.7113331061724891,-0.016383360942939986,1,0,1.0,0.0,0.0
0.1386199187249916,-0.3180024462077736,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-1.1428917012775983,-0.13901870219973902,-1.1474427375857277,-0.7113331061724891,2.3818307581569864,1,0,1.0,0.0,0.0
0.1386199187249916,-0.3180024462077736,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-1.2140783787129479,-0.13901870219973902,-1.1474427375857277,-0.7113331061724891,-0.330104844194458,1,0,1.0,0.0,0.0
0.1386199187249916,-0.3180024462077736,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-1.2140783787129479,-0.13450036689688327,-1.1474427375857277,-0.7113331061724891,-0.43579355766762784,1,0,1.0,0.0,0.0
0.1386199187249916,-0.3180024462077736,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-1.2140783787129479,-0.13901870219973902,-1.1474427375857277,-0.7113331061724891,-1.0370530196346808,1,0,1.0,0.0,0.0
0.1386199187249916,-0.3180024462077736,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-1.2140783787129479,-0.13901870219973902,-1.1474427375857277,-0.7113331061724891,-0.6864162290512242,1,0,1.0,0.0,0.0
-0.25474616696413754,-1.0069819731439866,-0.4752547907699211,0.7415324128024726,-0.541114572340854,0.2808418474293922,-0.06672533735404701,0.1660825622055296,-0.8524122076048987,-0.7876374646111116,2,0,0.0,0.0,1.0
-0.25474616696413754,-1.0069819731439866,-0.4752547907699211,0.7415324128024726,-0.541114572340854,0.2808418474293922,-0.048651996142624006,0.1660825622055296,-0.8524122076048987,-1.2438315259334527,2,0,0.0,0.0,1.0
-0.25474616696413754,-1.0069819731439866,-0.4752547907699211,0.7415324128024726,-0.541114572340854,0.2808418474293922,-0.05317033144547976,0.1660825622055296,-0.8524122076048987,-0.7082370374158815,2,0,0.0,0.0,1.0
-0.25474616696413754,0.03792519274278789,-0.4752547907699211,0.7415324128024726,-0.541114572340854,0.2808418474293922,-0.05317033144547976,0.1660825622055296,-0.8524122076048987,-0.34156065433653066,2,0,0.0,0.0,1.0
-0.25474616696413754,-1.0069819731439866,-0.4752547907699211,0.7415324128024726,-0.541114572340854,0.2808418474293922,-0.05317033144547976,0.1660825622055296,-0.8524122076048987,-1.2209740861620466,2,0,0.0,0.0,1.0
-0.5497707312309844,-0.30832265453197205,-0.8591234730903367,-0.20308317293484437,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,-1.210181605961575,0.3204264131874423,1.7295621306396778,1,0,0.0,0.0,1.0
-0.4514292098087021,-0.30832265453197205,-0.8591234730903367,-0.20308317293484437,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,-1.210181605961575,0.3204264131874423,-0.3896194452728291,1,0,1.0,0.0,0.0
-0.4514292098087021,-0.30832265453197205,-0.8591234730903367,-0.20308317293484437,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,-1.210181605961575,0.3204264131874423,0.21062531519202324,1,0,0.0,0.0,1.0
-0.4514292098087021,-0.30832265453197205,-0.8591234730903367,-0.20308317293484437,0.31934719882447665,-1.2140783787129479,-0.12546369629117177,-1.210181605961575,0.3204264131874423,0.04098153886431215,1,0,1.0,0.0,0.0
-0.4514292098087021,0.6718305266625363,-0.8591234730903367,-0.20308317293484437,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,-1.210181605961575,0.3204264131874423,-0.1711093598656659,1,0,1.0,0.0,0.0
0.9253520901032498,0.5440605891143717,1.0602199385117408,-0.20308317293484437,-0.541114572340854,-0.5733982817948021,-0.05317033144547976,0.0035139221372965045,0.1420709467348553,2.505902907542004,2,1,0.0,0.0,1.0
1.0236936115255322,0.5440605891143717,1.0602199385117408,-0.20308317293484437,-0.541114572340854,-0.7869583141008507,-0.04413366083976825,0.0035139221372965045,0.1420709467348553,1.7090656563547633,2,1,0.0,0.0,1.0
-1.6315274668760895,-0.4892224436343032,1.0602199385117408,1.213840205671131,1.6100398555724726,1.7757620735717323,-0.035096990234056755,1.3098690655427427,0.9490699033591955,-0.15443530267058406,0,1,0.0,1.0,0.0
-1.6315274668760895,-0.42610655867438574,1.0602199385117408,1.213840205671131,1.6100398555724726,1.7757620735717323,-0.04413366083976825,1.3098690655427427,0.9490699033591955,-0.15443530267058406,0,1,0.0,1.0,0.0
-1.6315274668760895,-0.4892224436343032,1.0602199385117408,1.213840205671131,1.6100398555724726,1.7757620735717323,-0.035096990234056755,1.3098690655427427,0.9490699033591955,-1.1418260307086776,0,1,0.0,1.0,0.0
-1.6315274668760895,-0.42610655867438574,1.0602199385117408,1.213840205671131,1.6100398555724726,1.7757620735717323,0.017932446408961696,1.3098690655427427,0.9490699033591955,-0.5617104561358367,0,1,0.0,1.0,0.0
-1.6315274668760895,-0.4892224436343032,1.0602199385117408,1.213840205671131,1.6100398555724726,1.846948751007082,-0.04413366083976825,1.3098690655427427,0.9490699033591955,0.700652221004652,0,1,0.0,1.0,0.0
1.318718175792379,1.0270488044046246,-0.09138610844950565,-2.0923143444094783,-1.4015763435061848,-0.35983824948875354,-0.12998203159402752,-0.9292941116966628,-1.0619745431184298,-0.27260735562147764,1,0,0.0,0.0,1.0
1.318718175792379,1.0270488044046246,-0.09138610844950565,-2.0923143444094783,-1.4015763435061848,-0.35983824948875354,-0.12998203159402752,-0.9292941116966628,-1.0619745431184298,2.836564479706143,1,0,1.0,0.0,0.0
1.318718175792379,1.0270488044046246,-0.09138610844950565,-2.0923143444094783,-1.4015763435061848,-0.35983824948875354,-0.12998203159402752,-0.9292941116966628,-1.0619745431184298,0.9899334738445819,1,0,1.0,0.0,0.0
0.1386199187249916,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.7079619120414894,-0.07124367265690276,0.17483105490268305,-0.9232672003376414,0.9899334738445819,1,0,1.0,0.0,0.0
0.1386199187249916,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.35202852486474173,-0.06220700205119126,0.17483105490268305,-0.9232672003376414,-0.6575939912347142,1,0,1.0,0.0,0.0
0.23696144014727388,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.7079619120414894,-0.07124367265690276,0.17483105490268305,-0.9232672003376414,-1.3003063591368298,1,0,1.0,0.0,0.0
0.23696144014727388,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.9927086217828875,-0.07124367265690276,0.17483105490268305,-0.9232672003376414,-1.0747945515761097,1,0,1.0,0.0,0.0
0.23696144014727388,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.7079619120414894,-0.06220700205119126,0.17483105490268305,-0.9232672003376414,-1.283667483533776,1,0,1.0,0.0,0.0
0.23696144014727388,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.7079619120414894,-0.08479867856547,0.17483105490268305,-0.9232672003376414,-1.119977646214765,1,0,0.0,0.0,1.0
0.23696144014727388,-0.7337572542279788,-0.09138610844950565,0.7415324128024726,-0.9713454579235193,0.7079619120414894,-0.07124367265690276,0.17483105490268305,-0.9232672003376414,0.9400802261117107,1,0,0.0,0.0,1.0
0.43364448299183844,0.6718305266625363,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.0005183464068994,-0.12998203159402752,-1.0658991194433192,-1.0619745431184298,-0.766701186600618,1,0,0.0,0.0,1.0
0.43364448299183844,0.6718305266625363,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.1428917012775983,-0.13450036689688327,-1.0658991194433192,-1.0619745431184298,0.09697702915830524,1,0,0.0,0.0,1.0
0.43364448299183844,0.6718305266625363,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.0005183464068994,-0.13450036689688327,-1.0658991194433192,-1.0619745431184298,-1.1028889524888228,1,0,0.0,0.0,1.0
0.43364448299183844,-0.4950275777244501,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.0005183464068994,-0.13450036689688327,-1.0658991194433192,-1.0619745431184298,-0.9736054340237713,1,0,0.0,0.0,1.0
0.43364448299183844,-0.4950275777244501,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.0005183464068994,-0.02935442719383973,-1.0658991194433192,-1.0619745431184298,-0.4206736411363252,1,0,0.0,0.0,1.0
0.43364448299183844,-0.4950275777244501,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.0005183464068994,-0.13450036689688327,-1.0658991194433192,-1.0619745431184298,0.0023104813203301097,1,0,0.0,0.0,1.0
0.43364448299183844,-0.4950275777244501,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-0.7157716366655011,-0.13450036689688327,-1.0658991194433192,-1.0619745431184298,-0.636629139975413,1,0,0.0,0.0,1.0
0.43364448299183844,-0.4950275777244501,-2.010729520051583,-0.6753909658035029,-1.4015763435061848,-1.0005183464068994,-0.12094536098831601,-1.0658991194433192,-1.0619745431184298,-0.3158190556483145,1,0,0.0,0.0,1.0
1.7120842614815082,-0.9306677264921256,0.6763512561913253,-0.20308317293484437,-0.541114572340854,0.4944018797354408,-0.048651996142624006,0.2174574091397142,-0.8008494094178366,0.061554151447189766,2,1,0.0,0.0,1.0
1.7120842614815082,-0.9306677264921256,1.0602199385117408,0.26922461993381414,-0.541114572340854,0.4944018797354408,-0.048651996142624006,0.2174574091397142,-0.8008494094178366,-0.6465450004464606,2,1,0.0,0.0,1.0
1.7120842614815082,-0.9306677264921256,1.0602199385117408,0.26922461993381414,-0.541114572340854,0.4944018797354408,0.009901748080983389,0.2174574091397142,-0.8008494094178366,-0.8790552137640887,2,1,0.0,0.0,1.0
1.7120842614815082,-0.9306677264921256,1.0602199385117408,0.26922461993381414,-0.541114572340854,0.4944018797354408,-0.048651996142624006,0.2174574091397142,-0.8008494094178366,-0.35196491223214704,2,1,0.0,0.0,1.0
1.8104257829037904,-0.9306677264921256,1.0602199385117408,0.26922461993381414,-0.541114572340854,0.2808418474293922,-0.03961532553691251,0.2174574091397142,-0.8008494094178366,0.0523496056528743,2,1,0.0,0.0,1.0
-0.15640464554185526,-0.9854106579985141,0.2924825738709098,0.7415324128024726,1.6100398555724726,-0.0039048623120058992,-0.035096990234056755,1.1385406589465605,-0.11021546980026081,-0.10393428936880264,2,1,0.0,1.0,0.0
-0.15640464554185526,-0.9854106579985141,0.2924825738709098,0.7415324128024726,1.6100398555724726,-0.0039048623120058992,-0.048651996142624006,1.1385406589465605,-0.11021546980026081,-1.0186371644482004,2,1,0.0,1.0,0.0
-0.15640464554185526,-0.9854106579985141,0.2924825738709098,0.7415324128024726,1.6100398555724726,-0.0039048623120058992,0.009901748080983389,1.1385406589465605,-0.11021546980026081,-0.3250516045264452,2,1,0.0,1.0,0.0
-0.15640464554185526,-0.9854106579985141,0.2924825738709098,0.7415324128024726,1.6100398555724726,-0.0039048623120058992,-0.048651996142624006,1.1385406589465605,-0.11021546980026081,-0.38674288523988676,2,1,0.0,1.0,0.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-1.0717050238422487,-0.09383534917118151,-1.1104871202387325,-0.6158238838978842,-1.1046090703601903,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-1.0717050238422487,-0.09383534917118151,-1.1104871202387325,-0.6158238838978842,0.32742487613990073,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-1.0005183464068994,-0.09383534917118151,-1.1104871202387325,-0.6158238838978842,-0.7548055873403317,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-1.0717050238422487,-0.09383534917118151,-1.1104871202387325,-0.6158238838978842,-0.673879291846727,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-1.0717050238422487,-0.09835368447403726,-1.1104871202387325,-0.6158238838978842,0.47271388459844194,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-0.8581449915362003,0.009901748080983389,-1.1104871202387325,-0.6158238838978842,0.5547211423946578,2,1,0.0,0.0,1.0
-1.2381613811869603,-0.608569683963753,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-1.0717050238422487,-0.09383534917118151,-1.1104871202387325,-0.6158238838978842,-1.0723231615469453,2,1,0.0,0.0,1.0
-1.3365029026092428,0.6956677799885634,0.6763512561913253,0.7415324128024726,2.4705016267378035,0.5655885571707904,-0.04413366083976825,1.677880724193737,3.3093393441605174,-0.4464836998821242,0,1,0.0,1.0,0.0
-1.2381613811869603,0.6956677799885634,0.6763512561913253,0.7415324128024726,2.4705016267378035,0.5655885571707904,-0.04413366083976825,1.677880724193737,3.3093393441605174,0.828511907303226,0,1,0.0,1.0,0.0
-1.2381613811869603,0.6956677799885634,0.6763512561913253,0.7415324128024726,2.4705016267378035,0.5655885571707904,-0.04413366083976825,1.677880724193737,3.3093393441605174,0.8851861864138313,0,1,0.0,1.0,0.0
